1.18737	0.742109	0.683577
1.23685	0.742109	0.696377
1.28632	0.742109	0.707473
1.3358	0.742109	0.716838
1.38527	0.742109	0.724449
1.43474	0.742109	0.730286
1.48422	0.742109	0.734337
1.53369	0.742109	0.73659
1.58316	0.742109	0.737041
1.63264	0.742109	0.735689
1.68211	0.742109	0.732536
1.73159	0.742109	0.72759
1.78106	0.742109	0.720864
1.83053	0.742109	0.712374
1.88001	0.742109	0.70214
1.92948	0.742109	0.690188
1.97896	0.742109	0.676547
2.02843	0.742109	0.661251
2.0779	0.742109	0.644336
2.12738	0.742109	0.625845
2.17685	0.742109	0.605822
2.22633	0.742109	0.584316
2.2758	0.742109	0.561381
2.32527	0.742109	0.537071
2.37475	0.742109	0.511448
2.42422	0.742109	0.484573
2.4737	0.742109	0.456512
2.52317	0.742109	0.427334
2.57264	0.742109	0.39711
2.62212	0.742109	0.365914
2.67159	0.742109	0.333823
2.72106	0.742109	0.300915
2.77054	0.742109	0.26727
2.82001	0.742109	0.232972
2.86949	0.742109	0.198103
2.91896	0.742109	0.16275
2.96843	0.742109	0.126998
3.01791	0.742109	0.0909355
3.06738	0.742109	0.0546505
3.11686	0.742109	0.0182317
3.16633	0.742109	-0.0182317
3.2158	0.742109	-0.0546505
3.26528	0.742109	-0.0909355
3.31475	0.742109	-0.126998
3.36423	0.742109	-0.16275
3.4137	0.742109	-0.198103
3.46317	0.742109	-0.232972
3.51265	0.742109	-0.26727
3.56212	0.742109	-0.300915
3.61159	0.742109	-0.333823
3.66107	0.742109	-0.365914
3.71054	0.742109	-0.39711
3.76002	0.742109	-0.427334
3.80949	0.742109	-0.456512
3.85896	0.742109	-0.484573
3.90844	0.742109	-0.511448
3.95791	0.742109	-0.537071
4.00739	0.742109	-0.561381
4.05686	0.742109	-0.584316
4.10633	0.742109	-0.605822
4.15581	0.742109	-0.625845
4.20528	0.742109	-0.644336
4.25476	0.742109	-0.661251
4.30423	0.742109	-0.676547
4.3537	0.742109	-0.690188
4.40318	0.742109	-0.70214
4.45265	0.742109	-0.712374
4.50212	0.742109	-0.720864
4.5516	0.742109	-0.72759
4.60107	0.742109	-0.732536
4.65055	0.742109	-0.735689
4.70002	0.742109	-0.737041
4.74949	0.742109	-0.73659
4.79897	0.742109	-0.734337
4.84844	0.742109	-0.730286
4.89792	0.742109	-0.724449
4.94739	0.742109	-0.716838
4.99686	0.742109	-0.707473
5.04634	0.742109	-0.696377
5.09581	0.742109	-0.683577
5.14529	0.742109	-0.669104
5.19476	0.742109	-0.652993
5.24423	0.742109	-0.635285
5.29371	0.742109	-0.616022
5.34318	0.742109	-0.595251
5.39266	0.742109	-0.573024
5.44213	0.742109	-0.549394
5.4916	0.742109	-0.52442
5.54108	0.742109	-0.498163
5.59055	0.742109	-0.470686
5.64002	0.742109	-0.442058
5.6895	0.742109	-0.412348
5.73897	0.742109	-0.381629
5.78845	0.742109	-0.349975
5.83792	0.742109	-0.317466
5.88739	0.742109	-0.284179
5.93687	0.742109	-0.250198
5.98634	0.742109	-0.215603
6.03582	0.742109	-0.180482
6.08529	0.742109	-0.144918
6.13476	0.742109	-0.109
6.18424	0.742109	-0.0728152
6.23371	0.742109	-0.0364522
6.28319	0.742109	-1.80524e-16
0	0.791582	0
0.0494739	0.791582	0.0347546
0.0989478	0.791582	0.0694242
0.148422	0.791582	0.103924
0.197896	0.791582	0.138169
0.24737	0.791582	0.172076
0.296843	0.791582	0.205563
0.346317	0.791582	0.238546
0.395791	0.791582	0.270945
0.445265	0.791582	0.302681
0.494739	0.791582	0.333677
0.544213	0.791582	0.363856
0.593687	0.791582	0.393144
0.643161	0.791582	0.421471
0.692635	0.791582	0.448766
0.742109	0.791582	0.474963
0.791582	0.791582	0.499997
0.841056	0.791582	0.523808
0.89053	0.791582	0.546338
0.940004	0.791582	0.56753
0.989478	0.791582	0.587333
1.03895	0.791582	0.605699
1.08843	0.791582	0.622583
1.1379	0.791582	0.637943
1.18737	0.791582	0.651742
1.23685	0.791582	0.663946
1.28632	0.791582	0.674526
1.3358	0.791582	0.683454
1.38527	0.791582	0.69071
1.43474	0.791582	0.696276
1.48422	0.791582	0.700138
1.53369	0.791582	0.702287
1.58316	0.791582	0.702717
1.63264	0.791582	0.701427
1.68211	0.791582	0.698421
1.73159	0.791582	0.693706
1.78106	0.791582	0.687293
1.83053	0.791582	0.679198
1.88001	0.791582	0.669441
1.92948	0.791582	0.658046
1.97896	0.791582	0.64504
2.02843	0.791582	0.630456
2.0779	0.791582	0.614329
2.12738	0.791582	0.596699
2.17685	0.791582	0.577608
2.22633	0.791582	0.557104
2.2758	0.791582	0.535237
2.32527	0.791582	0.51206
2.37475	0.791582	0.487629
2.42422	0.791582	0.462006
2.4737	0.791582	0.435252
2.52317	0.791582	0.407432
2.57264	0.791582	0.378616
2.62212	0.791582	0.348873
2.67159	0.791582	0.318276
2.72106	0.791582	0.286901
2.77054	0.791582	0.254823
2.82001	0.791582	0.222122
2.86949	0.791582	0.188877
2.91896	0.791582	0.15517
2.96843	0.791582	0.121084
3.01791	0.791582	0.0867006
3.06738	0.791582	0.0521053
3.11686	0.791582	0.0173826
3.16633	0.791582	-0.0173826
3.2158	0.791582	-0.0521053
3.26528	0.791582	-0.0867006
3.31475	0.791582	-0.121084
3.36423	0.791582	-0.15517
3.4137	0.791582	-0.188877
3.46317	0.791582	-0.222122
3.51265	0.791582	-0.254823
3.56212	0.791582	-0.286901
3.61159	0.791582	-0.318276
3.66107	0.791582	-0.348873
3.71054	0.791582	-0.378616
3.76002	0.791582	-0.407432
3.80949	0.791582	-0.435252
3.85896	0.791582	-0.462006
3.90844	0.791582	-0.487629
3.95791	0.791582	-0.51206
4.00739	0.791582	-0.535237
4.05686	0.791582	-0.557104
4.10633	0.791582	-0.577608
4.15581	0.791582	-0.596699
4.20528	0.791582	-0.614329
4.25476	0.791582	-0.630456
4.30423	0.791582	-0.64504
4.3537	0.791582	-0.658046
4.40318	0.791582	-0.669441
4.45265	0.791582	-0.679198
4.50212	0.791582	-0.687293
4.5516	0.791582	-0.693706
4.60107	0.791582	-0.698421
4.65055	0.791582	-0.701427
4.70002	0.791582	-0.702717
4.74949	0.791582	-0.702287
4.79897	0.791582	-0.700138
4.84844	0.791582	-0.696276
4.89792	0.791582	-0.69071
4.94739	0.791582	-0.683454
4.99686	0.791582	-0.674526
5.04634	0.791582	-0.663946
5.09581	0.791582	-0.651742
5.14529	0.791582	-0.637943
5.19476	0.791582	-0.622583
5.24423	0.791582	-0.605699
5.29371	0.791582	-0.587333
5.34318	0.791582	-0.56753
5.39266	0.791582	-0.546338
5.44213	0.791582	-0.523808
5.4916	0.791582	-0.499997
5.54108	0.791582	-0.474963
5.59055	0.791582	-0.448766
5.64002	0.791582	-0.421471
5.6895	0.791582	-0.393144
5.73897	0.791582	-0.363856
5.78845	0.791582	-0.333677
5.83792	0.791582	-0.302681
5.88739	0.791582	-0.270945
5.93687	0.791582	-0.238546
5.98634	0.791582	-0.205563
6.03582	0.791582	-0.172076
6.08529	0.791582	-0.138169
6.13476	0.791582	-0.103924
6.18424	0.791582	-0.0694242
6.23371	0.791582	-0.0347546
6.28319	0.791582	-1.72117e-16
0	0.841056	0
0.0494739	0.841056	0.0329719
0.0989478	0.841056	0.0658632
0.148422	0.841056	0.0985933
0.197896	0.841056	0.131082
0.24737	0.841056	0.16325
0.296843	0.841056	0.195019
0.346317	0.841056	0.22631
0.395791	0.841056	0.257047
0.445265	0.841056	0.287156
0.494739	0.841056	0.316561
0.544213	0.841056	0.345192
0.593687	0.841056	0.372979
0.643161	0.841056	0.399852
0.692635	0.841056	0.425747
0.742109	0.841056	0.450601
0.791582	0.841056	0.474351
0.841056	0.841056	0.496941
0.89053	0.841056	0.518314
0.940004	0.841056	0.538419
0.989478	0.841056	0.557207
1.03895	0.841056	0.574631
1.08843	0.841056	0.590649
1.1379	0.841056	0.605221
1.18737	0.841056	0.618312
1.23685	0.841056	0.62989
1.28632	0.841056	0.639927
1.3358	0.841056	0.648398
1.38527	0.841056	0.655282
1.43474	0.841056	0.660562
1.48422	0.841056	0.664226
1.53369	0.841056	0.666264
1.58316	0.841056	0.666672
1.63264	0.841056	0.665449
1.68211	0.841056	0.662597
1.73159	0.841056	0.658123
1.78106	0.841056	0.652039
1.83053	0.841056	0.644359
1.88001	0.841056	0.635103
1.92948	0.841056	0.624292
1.97896	0.841056	0.611954
2.02843	0.841056	0.598118
2.0779	0.841056	0.582818
2.12738	0.841056	0.566092
2.17685	0.841056	0.547981
2.22633	0.841056	0.528528
2.2758	0.841056	0.507783
2.32527	0.841056	0.485794
2.37475	0.841056	0.462617
2.42422	0.841056	0.438308
2.4737	0.841056	0.412926
2.52317	0.841056	0.386534
2.57264	0.841056	0.359196
2.62212	0.841056	0.330978
2.67159	0.841056	0.301951
2.72106	0.841056	0.272185
2.77054	0.841056	0.241753
2.82001	0.841056	0.210729
2.86949	0.841056	0.179189
2.91896	0.841056	0.147211
2.96843	0.841056	0.114873
3.01791	0.841056	0.0822534
3.06738	0.841056	0.0494327
3.11686	0.841056	0.016491
3.16633	0.841056	-0.016491
3.2158	0.841056	-0.0494327
3.26528	0.841056	-0.0822534
3.31475	0.841056	-0.114873
3.36423	0.841056	-0.147211
3.4137	0.841056	-0.179189
3.46317	0.841056	-0.210729
3.51265	0.841056	-0.241753
3.56212	0.841056	-0.272185
3.61159	0.841056	-0.301951
3.66107	0.841056	-0.330978
3.71054	0.841056	-0.359196
3.76002	0.841056	-0.386534
3.80949	0.841056	-0.412926
3.85896	0.841056	-0.438308
3.90844	0.841056	-0.462617
3.95791	0.841056	-0.485794
4.00739	0.841056	-0.507783
4.05686	0.841056	-0.528528
4.10633	0.841056	-0.547981
4.15581	0.841056	-0.566092
4.20528	0.841056	-0.582818
4.25476	0.841056	-0.598118
4.30423	0.841056	-0.611954
4.3537	0.841056	-0.624292
4.40318	0.841056	-0.635103
4.45265	0.841056	-0.644359
4.50212	0.841056	-0.652039
4.5516	0.841056	-0.658123
4.60107	0.841056	-0.662597
4.65055	0.841056	-0.665449
4.70002	0.841056	-0.666672
4.74949	0.841056	-0.666264
4.79897	0.841056	-0.664226
4.84844	0.841056	-0.660562
4.89792	0.841056	-0.655282
4.94739	0.841056	-0.648398
4.99686	0.841056	-0.639927
5.04634	0.841056	-0.62989
5.09581	0.841056	-0.618312
5.14529	0.841056	-0.605221
5.19476	0.841056	-0.590649
5.24423	0.841056	-0.574631
5.29371	0.841056	-0.557207
5.34318	0.841056	-0.538419
5.39266	0.841056	-0.518314
5.44213	0.841056	-0.496941
5.4916	0.841056	-0.474351
5.54108	0.841056	-0.450601
5.59055	0.841056	-0.425747
5.64002	0.841056	-0.399852
5.6895	0.841056	-0.372979
5.73897	0.841056	-0.345192
5.78845	0.841056	-0.316561
5.83792	0.841056	-0.287156
5.88739	0.841056	-0.257047
5.93687	0.841056	-0.22631
5.98634	0.841056	-0.195019
6.03582	0.841056	-0.16325
6.08529	0.841056	-0.131082
6.13476	0.841056	-0.0985933
6.18424	0.841056	-0.0658632
6.23371	0.841056	-0.0329719
6.28319	0.841056	-1.63288e-16
0	0.89053	0
0.0494739	0.89053	0.0311086
0.0989478	0.89053	0.062141
0.148422	0.89053	0.0930213
0.197896	0.89053	0.123674
0.24737	0.89053	0.154024
0.296843	0.89053	0.183997
0.346317	0.89053	0.21352
0.395791	0.89053	0.24252
0.445265	0.89053	0.270927
0.494739	0.89053	0.298671
0.544213	0.89053	0.325684
0.593687	0.89053	0.3519
0.643161	0.89053	0.377255
0.692635	0.89053	0.401687
0.742109	0.89053	0.425135
0.791582	0.89053	0.447543
0.841056	0.89053	0.468856
0.89053	0.89053	0.489022
0.940004	0.89053	0.507991
0.989478	0.89053	0.525717
1.03895	0.89053	0.542156
1.08843	0.89053	0.557268
1.1379	0.89053	0.571017
1.18737	0.89053	0.583369
1.23685	0.89053	0.594292
1.28632	0.89053	0.603762
1.3358	0.89053	0.611754
1.38527	0.89053	0.618249
1.43474	0.89053	0.623231
1.48422	0.89053	0.626688
1.53369	0.89053	0.628611
1.58316	0.89053	0.628996
1.63264	0.89053	0.627841
1.68211	0.89053	0.62515
1.73159	0.89053	0.62093
1.78106	0.89053	0.61519
1.83053	0.89053	0.607944
1.88001	0.89053	0.599211
1.92948	0.89053	0.589011
1.97896	0.89053	0.57737
2.02843	0.89053	0.564315
2.0779	0.89053	0.54988
2.12738	0.89053	0.5341
2.17685	0.89053	0.517012
2.22633	0.89053	0.498659
2.2758	0.89053	0.479086
2.32527	0.89053	0.45834
2.37475	0.89053	0.436473
2.42422	0.89053	0.413537
2.4737	0.89053	0.38959
2.52317	0.89053	0.364689
2.57264	0.89053	0.338896
2.62212	0.89053	0.312273
2.67159	0.89053	0.284886
2.72106	0.89053	0.256802
2.77054	0.89053	0.22809
2.82001	0.89053	0.19882
2.86949	0.89053	0.169062
2.91896	0.89053	0.138892
2.96843	0.89053	0.108381
3.01791	0.89053	0.0776049
3.06738	0.89053	0.046639
3.11686	0.89053	0.015559
3.16633	0.89053	-0.015559
3.2158	0.89053	-0.046639
3.26528	0.89053	-0.0776049
3.31475	0.89053	-0.108381
3.36423	0.89053	-0.138892
3.4137	0.89053	-0.169062
3.46317	0.89053	-0.19882
3.51265	0.89053	-0.22809
3.56212	0.89053	-0.256802
3.61159	0.89053	-0.284886
3.66107	0.89053	-0.312273
3.71054	0.89053	-0.338896
3.76002	0.89053	-0.364689
3.80949	0.89053	-0.38959
3.85896	0.89053	-0.413537
3.90844	0.89053	-0.436473
3.95791	0.89053	-0.45834
4.00739	0.89053	-0.479086
4.05686	0.89053	-0.498659
4.10633	0.89053	-0.517012
4.15581	0.89053	-0.5341
4.20528	0.89053	-0.54988
4.25476	0.89053	-0.564315
4.30423	0.89053	-0.57737
4.3537	0.89053	-0.589011
4.40318	0.89053	-0.599211
4.45265	0.89053	-0.607944
4.50212	0.89053	-0.61519
4.5516	0.89053	-0.62093
4.60107	0.89053	-0.62515
4.65055	0.89053	-0.627841
4.70002	0.89053	-0.628996
4.74949	0.89053	-0.628611
4.79897	0.89053	-0.626688
4.84844	0.89053	-0.623231
4.89792	0.89053	-0.618249
4.94739	0.89053	-0.611754
4.99686	0.89053	-0.603762
5.04634	0.89053	-0.594292
5.09581	0.89053	-0.583369
5.14529	0.89053	-0.571017
5.19476	0.89053	-0.557268
5.24423	0.89053	-0.542156
5.29371	0.89053	-0.525717
5.34318	0.89053	-0.507991
5.39266	0.89053	-0.489022
5.44213	0.89053	-0.468856
5.4916	0.89053	-0.447543
5.54108	0.89053	-0.425135
5.59055	0.89053	-0.401687
5.64002	0.89053	-0.377255
5.6895	0.89053	-0.3519
5.73897	0.89053	-0.325684
5.78845	0.89053	-0.298671
5.83792	0.89053	-0.270927
5.88739	0.89053	-0.24252
5.93687	0.89053	-0.21352
5.98634	0.89053	-0.183997
6.03582	0.89053	-0.154024
6.08529	0.89053	-0.123674
6.13476	0.89053	-0.0930213
6.18424	0.89053	-0.062141
6.23371	0.89053	-0.0311086
6.28319	0.89053	-1.54061e-16
0	0.940004	0
0.0494739	0.940004	0.029169
0.0989478	0.940004	0.0582666
0.148422	0.940004	0.0872217
0.197896	0.940004	0.115963
0.24737	0.940004	0.144421
0.296843	0.940004	0.172526
0.346317	0.940004	0.200208
0.395791	0.940004	0.2274
0.445265	0.940004	0.254036
0.494739	0.940004	0.28005
0.544213	0.940004	0.305379
0.593687	0.940004	0.32996
0.643161	0.940004	0.353734
0.692635	0.940004	0.376642
0.742109	0.940004	0.398629
0.791582	0.940004	0.41964
0.841056	0.940004	0.439624
0.89053	0.940004	0.458533
0.940004	0.940004	0.476319
0.989478	0.940004	0.49294
1.03895	0.940004	0.508354
1.08843	0.940004	0.522524
1.1379	0.940004	0.535416
1.18737	0.940004	0.546997
1.23685	0.940004	0.55724
1.28632	0.940004	0.566119
1.3358	0.940004	0.573613
1.38527	0.940004	0.579703
1.43474	0.940004	0.584374
1.48422	0.940004	0.587615
1.53369	0.940004	0.589419
1.58316	0.940004	0.589779
1.63264	0.940004	0.588697
1.68211	0.940004	0.586174
1.73159	0.940004	0.582216
1.78106	0.940004	0.576834
1.83053	0.940004	0.57004
1.88001	0.940004	0.561851
1.92948	0.940004	0.552287
1.97896	0.940004	0.541372
2.02843	0.940004	0.529132
2.0779	0.940004	0.515597
2.12738	0.940004	0.5008
2.17685	0.940004	0.484778
2.22633	0.940004	0.467569
2.2758	0.940004	0.449216
2.32527	0.940004	0.429764
2.37475	0.940004	0.40926
2.42422	0.940004	0.387754
2.4737	0.940004	0.3653
2.52317	0.940004	0.341952
2.57264	0.940004	0.317767
2.62212	0.940004	0.292804
2.67159	0.940004	0.267125
2.72106	0.940004	0.240792
2.77054	0.940004	0.213869
2.82001	0.940004	0.186424
2.86949	0.940004	0.158522
2.91896	0.940004	0.130232
2.96843	0.940004	0.101624
3.01791	0.940004	0.0727664
3.06738	0.940004	0.0437312
3.11686	0.940004	0.014589
3.16633	0.940004	-0.014589
3.2158	0.940004	-0.0437312
3.26528	0.940004	-0.0727664
3.31475	0.940004	-0.101624
3.36423	0.940004	-0.130232
3.4137	0.940004	-0.158522
3.46317	0.940004	-0.186424
3.51265	0.940004	-0.213869
3.56212	0.940004	-0.240792
3.61159	0.940004	-0.267125
3.66107	0.940004	-0.292804
3.71054	0.940004	-0.317767
3.76002	0.940004	-0.341952
3.80949	0.940004	-0.3653
3.85896	0.940004	-0.387754
3.90844	0.940004	-0.40926
3.95791	0.940004	-0.429764
4.00739	0.940004	-0.449216
4.05686	0.940004	-0.467569
4.10633	0.940004	-0.484778
4.15581	0.940004	-0.5008
4.20528	0.940004	-0.515597
4.25476	0.940004	-0.529132
4.30423	0.940004	-0.541372
4.3537	0.940004	-0.552287
4.40318	0.940004	-0.561851
4.45265	0.940004	-0.57004
4.50212	0.940004	-0.576834
4.5516	0.940004	-0.582216
4.60107	0.940004	-0.586174
4.65055	0.940004	-0.588697
4.70002	0.940004	-0.589779
4.74949	0.940004	-0.589419
4.79897	0.940004	-0.587615
4.84844	0.940004	-0.584374
4.89792	0.940004	-0.579703
4.94739	0.940004	-0.573613
4.99686	0.940004	-0.566119
5.04634	0.940004	-0.55724
5.09581	0.940004	-0.546997
5.14529	0.940004	-0.535416
5.19476	0.940004	-0.522524
5.24423	0.940004	-0.508354
5.29371	0.940004	-0.49294
5.34318	0.940004	-0.476319
5.39266	0.940004	-0.458533
5.44213	0.940004	-0.439624
5.4916	0.940004	-0.41964
5.54108	0.940004	-0.398629
5.59055	0.940004	-0.376642
5.64002	0.940004	-0.353734
5.6895	0.940004	-0.32996
5.73897	0.940004	-0.305379
5.78845	0.940004	-0.28005
5.83792	0.940004	-0.254036
5.88739	0.940004	-0.2274
5.93687	0.940004	-0.200208
5.98634	0.940004	-0.172526
6.03582	0.940004	-0.144421
6.08529	0.940004	-0.115963
6.13476	0.940004	-0.0872217
6.18424	0.940004	-0.0582666
6.23371	0.940004	-0.029169
6.28319	0.940004	-1.44456e-16
0	0.989478	0
0.0494739	0.989478	0.0271581
0.0989478	0.989478	0.0542497
0.148422	0.989478	0.0812086
0.197896	0.989478	0.107969
0.24737	0.989478	0.134465
0.296843	0.989478	0.160631
0.346317	0.989478	0.186405
0.395791	0.989478	0.211723
0.445265	0.989478	0.236522
0.494739	0.989478	0.260743
0.544213	0.989478	0.284326
0.593687	0.989478	0.307212
0.643161	0.989478	0.329347
0.692635	0.989478	0.350676
0.742109	0.989478	0.371147
0.791582	0.989478	0.39071
0.841056	0.989478	0.409316
0.89053	0.989478	0.426921
0.940004	0.989478	0.443481
0.989478	0.989478	0.458956
1.03895	0.989478	0.473308
1.08843	0.989478	0.486501
1.1379	0.989478	0.498504
1.18737	0.989478	0.509287
1.23685	0.989478	0.518823
1.28632	0.989478	0.52709
1.3358	0.989478	0.534067
1.38527	0.989478	0.539737
1.43474	0.989478	0.544087
1.48422	0.989478	0.547105
1.53369	0.989478	0.548783
1.58316	0.989478	0.549119
1.63264	0.989478	0.548112
1.68211	0.989478	0.545763
1.73159	0.989478	0.542078
1.78106	0.989478	0.537067
1.83053	0.989478	0.530741
1.88001	0.989478	0.523117
1.92948	0.989478	0.514212
1.97896	0.989478	0.504049
2.02843	0.989478	0.492653
2.0779	0.989478	0.480051
2.12738	0.989478	0.466274
2.17685	0.989478	0.451357
2.22633	0.989478	0.435334
2.2758	0.989478	0.418247
2.32527	0.989478	0.400135
2.37475	0.989478	0.381045
2.42422	0.989478	0.361022
2.4737	0.989478	0.340116
2.52317	0.989478	0.318377
2.57264	0.989478	0.295859
2.62212	0.989478	0.272618
2.67159	0.989478	0.248709
2.72106	0.989478	0.224191
2.77054	0.989478	0.199125
2.82001	0.989478	0.173571
2.86949	0.989478	0.147593
2.91896	0.989478	0.121254
2.96843	0.989478	0.0946176
3.01791	0.989478	0.0677499
3.06738	0.989478	0.0407163
3.11686	0.989478	0.0135832
3.16633	0.989478	-0.0135832
3.2158	0.989478	-0.0407163
3.26528	0.989478	-0.0677499
3.31475	0.989478	-0.0946176
3.36423	0.989478	-0.121254
3.4137	0.989478	-0.147593
3.46317	0.989478	-0.173571
3.51265	0.989478	-0.199125
3.56212	0.989478	-0.224191
3.61159	0.989478	-0.248709
3.66107	0.989478	-0.272618
3.71054	0.989478	-0.295859
3.76002	0.989478	-0.318377
3.80949	0.989478	-0.340116
3.85896	0.989478	-0.361022
3.90844	0.989478	-0.381045
3.95791	0.989478	-0.400135
4.00739	0.989478	-0.418247
4.05686	0.989478	-0.435334
4.10633	0.989478	-0.451357
4.15581	0.989478	-0.466274
4.20528	0.989478	-0.480051
4.25476	0.989478	-0.492653
4.30423	0.989478	-0.504049
4.3537	0.989478	-0.514212
4.40318	0.989478	-0.523117
4.45265	0.989478	-0.530741
4.50212	0.989478	-0.537067
4.5516	0.989478	-0.542078
4.60107	0.989478	-0.545763
4.65055	0.989478	-0.548112
4.70002	0.989478	-0.549119
4.74949	0.989478	-0.548783
4.79897	0.989478	-0.547105
4.84844	0.989478	-0.544087
4.89792	0.989478	-0.539737
4.94739	0.989478	-0.534067
4.99686	0.989478	-0.52709
5.04634	0.989478	-0.518823
5.09581	0.989478	-0.509287
5.14529	0.989478	-0.498504
5.19476	0.989478	-0.486501
5.24423	0.989478	-0.473308
5.29371	0.989478	-0.458956
5.34318	0.989478	-0.443481
5.39266	0.989478	-0.426921
5.44213	0.989478	-0.409316
5.4916	0.989478	-0.39071
5.54108	0.989478	-0.371147
5.59055	0.989478	-0.350676
5.64002	0.989478	-0.329347
5.6895	0.989478	-0.307212
5.73897	0.989478	-0.284326
5.78845	0.989478	-0.260743
5.83792	0.989478	-0.236522
5.88739	0.989478	-0.211723
5.93687	0.989478	-0.186405
5.98634	0.989478	-0.160631
6.03582	0.989478	-0.134465
6.08529	0.989478	-0.107969
6.13476	0.989478	-0.0812086
6.18424	0.989478	-0.0542497
6.23371	0.989478	-0.0271581
6.28319	0.989478	-1.34497e-16
0	1.03895	0
0.0494739	1.03895	0.0250807
0.0989478	1.03895	0.0500999
0.148422	1.03895	0.0749966
0.197896	1.03895	0.0997098
0.24737	1.03895	0.124179
0.296843	1.03895	0.148344
0.346317	1.03895	0.172146
0.395791	1.03895	0.195527
0.445265	1.03895	0.21843
0.494739	1.03895	0.240798
0.544213	1.03895	0.262576
0.593687	1.03895	0.283713
0.643161	1.03895	0.304154
0.692635	1.03895	0.323852
0.742109	1.03895	0.342757
0.791582	1.03895	0.360823
0.841056	1.03895	0.378006
0.89053	1.03895	0.394264
0.940004	1.03895	0.409558
0.989478	1.03895	0.423849
1.03895	1.03895	0.437103
1.08843	1.03895	0.449287
1.1379	1.03895	0.460371
1.18737	1.03895	0.47033
1.23685	1.03895	0.479137
1.28632	1.03895	0.486771
1.3358	1.03895	0.493215
1.38527	1.03895	0.498451
1.43474	1.03895	0.502468
1.48422	1.03895	0.505255
1.53369	1.03895	0.506805
1.58316	1.03895	0.507115
1.63264	1.03895	0.506185
1.68211	1.03895	0.504015
1.73159	1.03895	0.500612
1.78106	1.03895	0.495985
1.83053	1.03895	0.490143
1.88001	1.03895	0.483102
1.92948	1.03895	0.474878
1.97896	1.03895	0.465493
2.02843	1.03895	0.454968
2.0779	1.03895	0.44333
2.12738	1.03895	0.430607
2.17685	1.03895	0.416831
2.22633	1.03895	0.402034
2.2758	1.03895	0.386253
2.32527	1.03895	0.369528
2.37475	1.03895	0.351898
2.42422	1.03895	0.333406
2.4737	1.03895	0.314099
2.52317	1.03895	0.294023
2.57264	1.03895	0.273228
2.62212	1.03895	0.251764
2.67159	1.03895	0.229684
2.72106	1.03895	0.207042
2.77054	1.03895	0.183893
2.82001	1.03895	0.160294
2.86949	1.03895	0.136303
2.91896	1.03895	0.111979
2.96843	1.03895	0.0873799
3.01791	1.03895	0.0625674
3.06738	1.03895	0.0376018
3.11686	1.03895	0.0125442
3.16633	1.03895	-0.0125442
3.2158	1.03895	-0.0376018
3.26528	1.03895	-0.0625674
3.31475	1.03895	-0.0873799
3.36423	1.03895	-0.111979
3.4137	1.03895	-0.136303
3.46317	1.03895	-0.160294
3.51265	1.03895	-0.183893
3.56212	1.03895	-0.207042
3.61159	1.03895	-0.229684
3.66107	1.03895	-0.251764
3.71054	1.03895	-0.273228
3.76002	1.03895	-0.294023
3.80949	1.03895	-0.314099
3.85896	1.03895	-0.333406
3.90844	1.03895	-0.351898
3.95791	1.03895	-0.369528
4.00739	1.03895	-0.386253
4.05686	1.03895	-0.402034
4.10633	1.03895	-0.416831
4.15581	1.03895	-0.430607
4.20528	1.03895	-0.44333
4.25476	1.03895	-0.454968
4.30423	1.03895	-0.465493
4.3537	1.03895	-0.474878
4.40318	1.03895	-0.483102
4.45265	1.03895	-0.490143
4.50212	1.03895	-0.495985
4.5516	1.03895	-0.500612
4.60107	1.03895	-0.504015
4.65055	1.03895	-0.506185
4.70002	1.03895	-0.507115
4.74949	1.03895	-0.506805
4.79897	1.03895	-0.505255
4.84844	1.03895	-0.502468
4.89792	1.03895	-0.498451
4.94739	1.03895	-0.493215
4.99686	1.03895	-0.486771
5.04634	1.03895	-0.479137
5.09581	1.03895	-0.47033
5.14529	1.03895	-0.460371
5.19476	1.03895	-0.449287
5.24423	1.03895	-0.437103
5.29371	1.03895	-0.423849
5.34318	1.03895	-0.409558
5.39266	1.03895	-0.394264
5.44213	1.03895	-0.378006
5.4916	1.03895	-0.360823
5.54108	1.03895	-0.342757
5.59055	1.03895	-0.323852
5.64002	1.03895	-0.304154
5.6895	1.03895	-0.283713
5.73897	1.03895	-0.262576
5.78845	1.03895	-0.240798
5.83792	1.03895	-0.21843
5.88739	1.03895	-0.195527
5.93687	1.03895	-0.172146
5.98634	1.03895	-0.148344
6.03582	1.03895	-0.124179
6.08529	1.03895	-0.0997098
6.13476	1.03895	-0.0749966
6.18424	1.03895	-0.0500999
6.23371	1.03895	-0.0250807
6.28319	1.03895	-1.2421e-16
0	1.08843	0
0.0494739	1.08843	0.0229418
0.0989478	1.08843	0.0458276
0.148422	1.08843	0.0686011
0.197896	1.08843	0.0912068
0.24737	1.08843	0.113589
0.296843	1.08843	0.135694
0.346317	1.08843	0.157466
0.395791	1.08843	0.178853
0.445265	1.08843	0.199803
0.494739	1.08843	0.220263
0.544213	1.08843	0.240185
0.593687	1.08843	0.259518
0.643161	1.08843	0.278217
0.692635	1.08843	0.296235
0.742109	1.08843	0.313527
0.791582	1.08843	0.330053
0.841056	1.08843	0.345771
0.89053	1.08843	0.360643
0.940004	1.08843	0.374632
0.989478	1.08843	0.387704
1.03895	1.08843	0.399828
1.08843	1.08843	0.410973
1.1379	1.08843	0.421112
1.18737	1.08843	0.430221
1.23685	1.08843	0.438277
